route_id,trip_short_name
S2,24220
S2,24252
S2,24244
S2,24232
S2,24262
S2,24264
S2,24222
S2,24241
S2,24239
S2,24248
S2,24255
S2,24249
S2,24238
S2,24218
S2,24230
S2,24227
S2,24250
S2,24260
S2,24219
S2,24258
S2,24257
S2,24233
S2,24259
S2,24237
S2,24256
S2,24263
S2,24265
S2,24226
S2,24245
S2,24243
S2,24254
S2,24246
S2,24231
S2,24224
S2,24242
S2,24253
S2,24221
S2,24228
S2,24251
S2,24223
S2,24229
S2,24261
S2,24240
S2,24235
S2,24247
S2,24225
S2,24234
S2,24236
