route_id,trip_short_name
R1,10114
R1,10120
R1,10139
R1,10115
R1,10107
R1,10132
R1,10140
R1,10135
R1,10137
R1,10134
R1,10101
R1,10126
R1,10141
R1,10119
R1,10136
R1,10544
R1,10138
R1,10118
R1,10143
R1,10145
R1,10130
R1,10127
R1,10116
R1,10121
R1,10110
R1,10105
R1,10133
R1,10142
R1,10129
R1,10117
R1,10131
R1,10515
R1,10106
R1,10128
R1,10102
R1,10112
