route_id,trip_short_name
R38,10877
R38,10889
R38,10883
R38,10879
R38,10894
R38,10866
R38,10871
R38,10852
R38,10897
R38,10857
R38,10855
R38,10868
R38,10874
R38,10886
R38,10896
R38,10856
R38,10853
R38,10880
R38,10858
R38,10885
R38,10865
R38,10872
R38,10878
R38,10892
R38,10860
R38,10895
R38,10859
R38,10899
R38,10869
R38,10875
R38,10898
R38,10870
R38,10876
R38,10854
R38,10873
R38,10881
R38,10884
R38,10867
