route_id,trip_short_name
R2,22660
R2,22643
R2,22666
R2,22670
R2,22623
R2,22629
R2,22608
R2,22646
R2,22622
R2,22650
R2,22635
R2,22634
R2,22671
R2,22669
R2,22654
R2,22630
R2,22678
R2,22627
R2,22662
R2,22621
R2,22674
R2,22620
R2,22639
R2,22659
R2,22683
R2,22605
R2,22647
R2,22673
R2,22619
R2,22667
R2,22658
R2,22665
R2,22609
R2,22651
R2,22631
R2,22642
R2,22668
R2,22624
R2,22655
R2,22616
R2,22675
R2,22618
R2,22625
R2,22664
R2,22648
R2,22626
R2,22604
R2,22663
R2,22638
R2,22661
