route_id,trip_short_name
R7,10741
R7,10733
R7,10740
R7,10719
R7,10744
R7,10727
R7,10721
R7,10722
R7,2698
R7,10726
R7,10729
R7,10718
R7,10724
R7,10717
R7,10725
R7,10743
R7,10735
R7,10734
R7,10723
R7,10737
R7,10732
R7,10720
R7,10745
R7,10714
R7,10739
R7,10731
R7,10738
R7,10728
R7,2697
R7,10716
R7,10736
R7,10730
R7,10715
R7,10742
