route_id,trip_short_name
R25,11254
R25,11279
R25,11256
R25,11278
R25,11283
R25,11252
R25,11263
R25,11277
R25,11250
R25,11269
R25,11293
R25,11291
R25,11290
R25,11275
R25,11265
