route_id,trip_short_name
R34,10480
R34,10454
R34,10483
R34,10477
R34,10474
R34,10466
R34,10469
R34,10457
R34,10452
R34,10478
R34,10459
R34,10479
R34,10481
R34,10492
R34,10472
R34,10467
R34,10471
R34,10473
R34,10456
R34,10465
R34,10455
R34,10476
R34,10470
R34,10475
R34,10468
R34,10458
