route_id,trip_short_name
R35,10560
R35,10583
R35,10587
R35,10575
R35,10581
R35,10566
R35,10574
R35,10563
R35,10564
R35,10577
R35,10586
R35,10567
R35,10568
R35,10580
R35,10582
R35,10579
R35,10578
R35,10565
R35,10584
R35,10590
R35,10589
R35,10585
R35,10588
R35,10562
