route_id,trip_short_name
S40,25420
S40,25464
S40,25424
S40,25416
S40,25478
S40,25414
S40,25430
S40,25412
S40,25432
S40,25482
S40,25408
S40,25456
S40,25422
S40,25468
S40,25458
S40,25406
S40,25418
S40,25462
S40,25474
S40,25454
S40,25470
S40,25434
S40,25460
S40,25472
S40,25426
S40,25466
S40,25428
S40,25476
S40,25410
S40,25480
