route_id,trip_short_name
R27,901241
R27,902218
R27,901283
R27,901254
R27,901273
R27,901276
R27,901279
R27,901259
R27,901240
R27,902269
R27,901222
R27,901260
R27,901265
R27,901229
R27,901214
R27,901246
R27,901226
R27,901250
R27,901217
R27,901224
R27,901270
R27,901266
R27,901235
R27,901244
R27,901213
R27,901223
R27,901232
R27,901280
R27,901231
R27,901255
R27,901245
R27,901211
R27,901236
R27,901249
