route_id,trip_short_name
R23,10219
R23,10213
R23,10218
R23,10233
R23,10241
R23,10237
R23,10246
R23,10200
R23,10214
R23,10229
R23,10226
R23,10242
R23,10221
R23,10205
R23,10234
R23,10230
R23,10245
R23,10238
R23,10244
