route_id,trip_short_name
R8,10844
R8,10838
R8,10819
R8,10842
R8,10812
R8,10829
R8,10835
R8,10815
R8,10806
R8,10804
R8,10840
R8,10837
R8,10816
R8,10839
R8,10807
R8,10834
R8,10823
R8,10818
R8,10828
R8,10803
R8,10801
R8,10822
R8,10826
R8,10817
R8,10831
R8,10814
R8,10836
R8,10821
R8,10809
R8,10841
R8,10827
R8,10813
R8,10811
R8,10830
